Timestamp,Code,County,DEM,REP,NPA,OTHER,IND,Total,DEM %,REP %,NPA/Other %,Note
2026-08-15 13:53:14,SAN,Santa Rosa,2516,9566,700,20,105,12907,0.19493298210273494,0.7411482141473619,0.06391880374990315,
2026-08-15 13:53:14,SAR,Sarasota,24397,27073,7375,114,879,59838,0.4077175039272703,0.4524382499415087,0.13984424613122096,
2026-08-15 13:53:14,SEM,Seminole,15795,15772,4367,95,455,36484,0.4329295033439316,0.43229909001206007,0.13477140664400833,
2026-08-15 13:53:14,STJ,St. Johns,9359,18224,2148,55,238,30024,0.31171729283240074,0.6069810818012257,0.08130162536637357,
2026-08-15 13:53:14,STL,St. Lucie,13348,13536,3579,94,459,31016,0.4303585246324478,0.43641991230332733,0.13322156306422492,
2026-08-15 13:53:14,SUM,Sumter,7520,19624,2286,45,249,29724,0.2529942134302247,0.6602072399407886,0.08679854662898667,
2026-08-15 13:53:14,SUW,Suwannee,842,2725,83,8,12,3670,0.22942779291553134,0.7425068119891008,0.02806539509536785,
2026-08-15 13:53:14,TAY,Taylor,320,1120,11,2,4,1457,0.21962937542896363,0.7687028140013726,0.011667810569663692,
2026-08-15 13:53:14,UNI,Union,148,745,24,2,5,924,0.16017316017316016,0.8062770562770563,0.03354978354978355,
2026-08-15 13:53:14,VOL,Volusia,22009,29678,8224,174,963,61048,0.3605195911413969,0.4861420521556808,0.15333835670292228,
2026-08-15 13:53:14,WAK,Wakulla,989,2254,169,4,22,3438,0.28766724840023267,0.6556137289121582,0.056719022687609075,
2026-08-15 13:53:14,WAL,Walton,1052,5808,277,19,39,7195,0.14621264767199443,0.8072272411396804,0.046560111188325225,
2026-08-15 13:53:14,WAS,Washington,397,1652,62,4,8,2123,0.18699952896844088,0.7781441356570891,0.03485633537447009,
2026-08-15 15:00:09,ALA,Alachua,13782,6208,2209,68,224,22491,0.6127784447112178,0.2760215197189987,0.11120003556978347,
2026-08-15 15:00:09,BAK,Baker,388,2698,111,9,14,3220,0.12049689440993788,0.837888198757764,0.04161490683229813,
2026-08-15 15:00:09,BAY,Bay,3705,11959,1088,45,138,16935,0.2187776793622675,0.7061706524948332,0.07505166814289932,
2026-08-15 15:00:09,BRA,Bradford,372,1268,27,0,2,1669,0.22288795686039545,0.7597363690832835,0.01737567405632115,
2026-08-15 15:00:09,BRE,Brevard,23123,33706,6750,173,826,64578,0.3580631174703459,0.5219424571835609,0.1199944253460931,
2026-08-15 15:00:09,CAL,Calhoun,318,1124,43,0,1,1486,0.21399730820995963,0.756393001345895,0.029609690444145357,
2026-08-15 15:00:09,CHA,Charlotte,7785,15608,3105,96,474,27068,0.2876089847790749,0.5766218412886065,0.1357691739323186,
2026-08-15 15:00:09,CIT,Citrus,5641,14210,2555,86,383,22875,0.24660109289617485,0.6212021857923498,0.13219672131147542,
2026-08-15 15:00:09,CLA,Clay,4663,12967,1315,45,148,19138,0.24365137422928207,0.6775525133242764,0.07879611244644164,
2026-08-15 15:00:09,CLL,Collier,9611,26612,3840,72,432,40567,0.23691670569674858,0.6560011832277467,0.10708211107550472,
2026-08-15 15:00:09,CLM,Columbia,1854,4972,413,25,45,7309,0.2536598713914352,0.6802572171295663,0.0660829114789985,
2026-08-15 15:00:09,DES,DeSoto,507,1012,0,0,0,1519,0.3337722185648453,0.6662277814351547,0.0,
2026-08-15 15:00:09,DIX,Dixie,351,1748,129,8,10,2246,0.15627782724844166,0.7782724844167409,0.06544968833481746,
2026-08-15 15:00:09,DUV,Duval,32084,25868,4806,178,534,63470,0.5054986607846227,0.4075626280132346,0.08693871120214275,
2026-08-15 15:00:09,ESC,Escambia,9695,15087,2357,76,276,27491,0.3526608708304536,0.5487977883671019,0.09854134080244444,
2026-08-15 15:00:09,FLA,Flagler,6078,9919,1845,59,193,18094,0.335912457168122,0.5481927710843374,0.11589477174754062,
2026-08-15 15:00:09,FRA,Franklin,389,669,89,3,21,1171,0.33219470538001705,0.5713065755764304,0.09649871904355252,
2026-08-15 15:00:09,GAD,Gadsden,3003,832,119,9,8,3971,0.7562326869806094,0.20951901284311256,0.034248300176278015,
2026-08-15 15:00:09,GIL,Gilchrist,304,1434,84,9,12,1843,0.16494845360824742,0.7780792186652198,0.05697232772653283,
2026-08-15 15:00:09,GLA,Glades,189,617,55,2,7,870,0.21724137931034482,0.7091954022988506,0.0735632183908046,
2026-08-15 15:00:09,GUL,Gulf,454,1575,29,1,9,2068,0.21953578336557059,0.761605415860735,0.018858800773694392,
2026-08-15 15:00:09,HAM,Hamilton,330,691,31,4,6,1062,0.3107344632768362,0.6506591337099812,0.038606403013182675,
2026-08-15 15:00:09,HAR,Hardee,270,1028,39,6,7,1350,0.2,0.7614814814814815,0.03851851851851852,
2026-08-15 15:00:09,HEN,Hendry,747,1672,165,11,12,2607,0.286536248561565,0.6413502109704642,0.07211354046797085,
2026-08-15 15:00:09,HER,Hernando,6551,10685,2165,78,238,19717,0.3322513566972663,0.5419181417051275,0.12583050159760611,
2026-08-15 15:00:09,HIG,Highlands,1978,5227,676,23,89,7993,0.2474665332165645,0.6539472038033279,0.0985862629801076,
2026-08-15 15:00:09,HIL,Hillsborough,51730,49215,14535,338,1389,117207,0.4413558917129523,0.4198981289513425,0.1387459793357052,
2026-08-15 15:00:09,HOL,Holmes,203,1279,40,3,2,1527,0.13294040602488538,0.8375900458415193,0.029469548133595286,
2026-08-15 15:00:09,IND,Indian River,6234,11915,1828,59,280,20316,0.30685174246898994,0.5864835597558574,0.10666469777515258,
2026-08-15 15:00:09,JAC,Jackson,1270,2840,58,8,6,4182,0.3036824485891918,0.6791009086561454,0.01721664275466284,
2026-08-15 15:00:09,JEF,Jefferson,722,946,63,2,13,1746,0.413516609392898,0.5418098510882016,0.044673539518900345,
2026-08-15 15:00:09,LAF,Lafayette,105,664,10,0,2,781,0.13444302176696543,0.8501920614596671,0.015364916773367477,
2026-08-15 15:00:09,LAK,Lake,10719,15879,3135,58,312,30103,0.3560774673620569,0.5274889545892436,0.11643357804869947,
2026-08-15 15:00:09,LEE,Lee,27364,53659,12816,242,1277,95358,0.2869607164579794,0.5627110467920887,0.15032823674993184,
2026-08-15 15:00:09,LEO,Leon,18726,9767,3056,87,295,31931,0.5864520372052238,0.30587830008455735,0.10766966271021891,
2026-08-15 15:00:09,LEV,Levy,1014,2804,221,21,43,4103,0.24713624177431148,0.6834023884962223,0.06946136972946625,
2026-08-15 15:00:09,LIB,Liberty,183,770,38,3,0,994,0.1841046277665996,0.7746478873239436,0.04124748490945674,
2026-08-15 15:00:09,MAD,Madison,700,1193,67,3,4,1967,0.35587188612099646,0.6065073716319268,0.03762074224707677,
2026-08-15 15:00:09,MAN,Manatee,13824,21320,1726,19,197,37086,0.3727552176023297,0.574880008628593,0.05236477376907728,
2026-08-15 15:00:09,MRN,Marion,10965,16775,2444,70,350,30604,0.3582864984969285,0.5481309632727748,0.09358253823029669,
2026-08-15 15:00:09,MRT,Martin,5312,8667,1418,28,211,15636,0.33972883090304423,0.5542977743668457,0.10597339473011,
2026-08-15 15:00:09,DAD,Miami-Dade,66431,49733,22195,197,1479,140035,0.4743885457207127,0.3551469275538258,0.1704645267254615,
2026-08-15 15:00:09,MON,Monroe,4254,4708,1314,46,157,10479,0.40595476667620956,0.4492795114037599,0.14476572192003054,
2026-08-15 15:00:09,NAS,Nassau,3113,8535,1358,43,211,13260,0.23476621417797888,0.6436651583710408,0.12156862745098039,
2026-08-15 15:00:09,OKA,Okaloosa,2979,9636,801,32,101,13549,0.21986862499077423,0.711196398258174,0.06893497675105174,
2026-08-15 15:00:09,OKE,Okeechobee,521,1602,0,0,0,2123,0.245407442298634,0.754592557701366,0.0,
2026-08-15 15:00:09,ORA,Orange,50307,30472,13349,342,1107,95577,0.5263504818104774,0.31882147378553416,0.1548280444039884,
2026-08-15 15:00:09,OSC,Osceola,10609,8314,3525,94,248,22790,0.46551118911803424,0.3648091268100044,0.16967968407196138,
2026-08-15 15:00:09,PAL,Palm Beach,57849,34353,11232,168,1370,104972,0.5510898144267042,0.3272586975574439,0.12165148801585185,
2026-08-15 15:00:09,PAS,Pasco,15194,19603,4529,114,507,39947,0.38035396900893687,0.4907252109044484,0.12892082008661476,
2026-08-15 15:00:09,PIN,Pinellas,44616,43080,16995,369,1545,106605,0.4185169551146757,0.404108625299001,0.17737441958632336,
2026-08-15 15:00:09,POL,Polk,17358,20421,4314,114,541,42748,0.40605408440160945,0.47770655937119866,0.11623935622719192,
2026-08-15 15:00:09,PUT,Putnam,1640,3857,239,10,21,5767,0.2843766256285764,0.6688052713715971,0.0468181029998266,
2026-08-15 15:00:09,SAN,Santa Rosa,2546,9728,707,20,107,13108,0.1942325297528227,0.7421422032346658,0.06362526701251145,
2026-08-15 15:00:09,SAR,Sarasota,24553,27289,7409,115,881,60247,0.4075389645957475,0.4529520142081763,0.13950902119607617,
2026-08-15 15:00:09,SEM,Seminole,16081,16045,4431,96,460,37113,0.43329830517608386,0.43232829466763667,0.13437340015627947,
2026-08-15 15:00:09,STJ,St. Johns,9642,18709,2210,57,245,30863,0.3124129216213589,0.6061951203706704,0.08139195800797071,
2026-08-15 15:00:09,STL,St. Lucie,13517,13704,3615,96,464,31396,0.4305325519174417,0.43648872467830296,0.13297872340425532,
2026-08-15 15:00:09,SUM,Sumter,7558,19848,2299,45,251,30001,0.25192493583547215,0.6615779474017532,0.08649711676277458,
2026-08-15 15:00:09,SUW,Suwannee,846,2777,85,8,12,3728,0.226931330472103,0.7449034334763949,0.028165236051502146,
2026-08-15 15:00:09,TAY,Taylor,325,1147,11,2,5,1490,0.2181208053691275,0.7697986577181208,0.012080536912751677,
2026-08-15 15:00:09,UNI,Union,150,762,24,2,5,943,0.15906680805938495,0.8080593849416755,0.032873806998939555,
2026-08-15 15:00:09,VOL,Volusia,22245,30032,8287,175,964,61703,0.36051731682414145,0.48671863604686966,0.15276404712898886,
2026-08-15 15:00:09,WAK,Wakulla,1008,2303,175,4,22,3512,0.2870159453302961,0.655751708428246,0.05723234624145786,
2026-08-15 15:00:09,WAL,Walton,1067,5976,282,21,40,7386,0.14446249661521798,0.8090982940698619,0.04643920931492012,
2026-08-15 15:00:09,WAS,Washington,408,1695,63,4,8,2178,0.18732782369146006,0.778236914600551,0.03443526170798898,
2026-08-15 15:51:13,ALA,Alachua,13969,6269,2231,68,226,22763,0.6136713087027194,0.2754030663796512,0.11092562491762949,
2026-08-15 15:51:13,BAK,Baker,397,2732,112,9,14,3264,0.12162990196078431,0.8370098039215687,0.04136029411764706,
2026-08-15 15:51:13,BAY,Bay,3748,12122,1100,47,138,17155,0.21847857767414747,0.7066161468959486,0.07490527542990381,
2026-08-15 15:51:13,BRA,Bradford,373,1273,27,0,2,1675,0.22268656716417912,0.76,0.017313432835820895,
2026-08-15 15:51:13,BRE,Brevard,23486,34255,6840,177,836,65594,0.3580510412537732,0.5222276427722048,0.11972131597402201,
2026-08-15 15:51:13,CAL,Calhoun,324,1137,43,0,1,1505,0.21528239202657806,0.7554817275747508,0.029235880398671095,
2026-08-15 15:51:13,CHA,Charlotte,7803,15676,3115,96,475,27165,0.2872446162341248,0.577066077673477,0.1356893060923983,
2026-08-15 15:51:13,CIT,Citrus,5664,14325,2575,86,385,23035,0.24588669416105927,0.6218797482092469,0.13223355762969394,
2026-08-15 15:51:13,CLA,Clay,4803,13239,1334,46,151,19573,0.24538905635313954,0.6763909467123078,0.0782199969345527,
2026-08-15 15:51:13,CLL,Collier,9668,26825,3854,72,432,40851,0.23666495312232258,0.6566546718562581,0.1066803750214193,
2026-08-15 15:51:13,CLM,Columbia,1886,5055,417,25,45,7428,0.2539041464728056,0.6805331179321487,0.06556273559504577,
2026-08-15 15:51:13,DES,DeSoto,507,1017,0,0,0,1524,0.33267716535433073,0.6673228346456693,0.0,
2026-08-15 15:51:13,DIX,Dixie,353,1762,131,8,10,2264,0.15591872791519434,0.7782685512367491,0.06581272084805653,
2026-08-15 15:51:13,DUV,Duval,32798,26199,4949,184,552,64682,0.5070653350236541,0.4050431341022232,0.08789153087412263,
2026-08-15 15:51:13,ESC,Escambia,9788,15245,2377,76,277,27763,0.3525555595576847,0.5491121276519109,0.0983323127904045,
2026-08-15 15:51:13,FLA,Flagler,6236,10115,1886,60,193,18490,0.33726338561384533,0.547052460789616,0.11568415359653866,
2026-08-15 15:51:13,FRA,Franklin,389,675,89,3,21,1177,0.33050127442650806,0.5734919286321155,0.09600679694137638,
2026-08-15 15:51:13,GAD,Gadsden,3021,842,120,9,8,4000,0.75525,0.2105,0.03425,
2026-08-15 15:51:13,GIL,Gilchrist,306,1446,85,9,12,1858,0.16469321851453175,0.7782561894510226,0.05705059203444564,
2026-08-15 15:51:13,GLA,Glades,190,618,55,2,7,872,0.21788990825688073,0.7087155963302753,0.07339449541284404,
2026-08-15 15:51:13,GUL,Gulf,459,1597,29,1,9,2095,0.21909307875894987,0.762291169451074,0.018615751789976133,
2026-08-15 15:51:13,HAM,Hamilton,333,698,31,4,6,1072,0.310634328358209,0.6511194029850746,0.03824626865671642,
2026-08-15 15:51:13,HAR,Hardee,271,1041,39,6,7,1364,0.19868035190615835,0.7631964809384164,0.03812316715542522,
2026-08-15 15:51:13,HEN,Hendry,753,1694,166,12,12,2637,0.285551763367463,0.6423966628744786,0.0720515737580584,
2026-08-15 15:51:13,HER,Hernando,6592,10778,2182,78,240,19870,0.33175641670860595,0.5424257674886764,0.12581781580271767,
2026-08-15 15:51:13,HIG,Highlands,1995,5270,679,23,90,8057,0.2476107732406603,0.6540896115179348,0.09829961524140499,
2026-08-15 15:51:13,HIL,Hillsborough,52055,49471,14568,338,1393,117825,0.44179927859113094,0.41986844897093145,0.1383322724379376,
2026-08-15 15:51:13,HOL,Holmes,203,1291,40,3,2,1539,0.13190383365821962,0.838856400259909,0.029239766081871343,
2026-08-15 15:51:13,IND,Indian River,6296,12054,1841,59,280,20530,0.306673161227472,0.5871407696054555,0.10618606916707257,
2026-08-15 15:51:13,JAC,Jackson,1278,2861,59,8,6,4212,0.3034188034188034,0.6792497625830959,0.017331433998100665,
2026-08-15 15:51:13,JEF,Jefferson,727,958,63,2,14,1764,0.4121315192743764,0.5430839002267573,0.04478458049886622,
2026-08-15 15:51:13,LAF,Lafayette,107,676,10,0,2,795,0.13459119496855346,0.8503144654088051,0.01509433962264151,
2026-08-15 15:51:13,LAK,Lake,10803,15943,3169,58,314,30287,0.35668768778683924,0.5263974642585928,0.11691484795456797,
2026-08-15 15:51:13,LEE,Lee,27525,54015,12874,242,1282,95938,0.2869040421939169,0.5630198669974359,0.15007609080864726,
2026-08-15 15:51:13,LEO,Leon,18924,9890,3082,87,298,32281,0.5862271924661565,0.30637216938756545,0.107400638146278,
2026-08-15 15:51:13,LEV,Levy,1019,2820,221,21,43,4124,0.247090203685742,0.6838021338506305,0.06910766246362754,
2026-08-15 15:51:13,LIB,Liberty,188,794,39,3,0,1024,0.18359375,0.775390625,0.041015625,
2026-08-15 15:51:13,MAN,Manatee,13880,21490,1728,20,197,37315,0.37196837732815224,0.5759078118719014,0.0521238107999464,
2026-08-15 15:51:13,MRN,Marion,11024,16966,2450,71,352,30863,0.3571914590286103,0.54971972912549,0.09308881184589962,
2026-08-15 15:51:13,MRT,Martin,5346,8749,1425,28,213,15761,0.339191675655098,0.5551043715500286,0.10570395279487342,
2026-08-15 15:51:13,DAD,Miami-Dade,66896,50189,22304,198,1486,141073,0.4741942115075174,0.3557661636174179,0.1700396248750647,
2026-08-15 15:51:13,MON,Monroe,4270,4744,1321,46,158,10539,0.40516178005503367,0.45013758421102573,0.1447006357339406,
2026-08-15 15:51:13,NAS,Nassau,3130,8645,1364,43,213,13395,0.23366927958193356,0.6453900709219859,0.12094064949608063,
2026-08-15 15:51:13,OKA,Okaloosa,3006,9730,813,32,102,13683,0.21968866476649856,0.7111013666593583,0.06920996857414309,
2026-08-15 15:51:13,OKE,Okeechobee,521,1620,0,0,0,2141,0.24334423166744512,0.7566557683325549,0.0,
2026-08-15 15:51:13,ORA,Orange,50667,30674,13441,342,1111,96235,0.5264924403803191,0.3187405829479919,0.1547669766716891,
2026-08-15 15:51:13,OSC,Osceola,10653,8366,3533,94,250,22896,0.4652777777777778,0.36539133473095736,0.16933088749126485,
2026-08-15 15:51:13,PAL,Palm Beach,58862,34990,11446,171,1393,106862,0.5508225561939698,0.32743164080777076,0.12174580299825943,
2026-08-15 15:51:13,PAS,Pasco,15312,19770,4558,115,509,40264,0.3802900854361216,0.49100933836677924,0.12870057619709915,
2026-08-15 15:51:13,PIN,Pinellas,44687,43175,17020,369,1546,106797,0.41842935662986785,0.4042716555708494,0.17729898779928274,
2026-08-15 15:51:13,POL,Polk,17472,20512,4335,114,541,42974,0.4065714152743519,0.47731186298692235,0.11611672173872574,
2026-08-15 15:51:13,PUT,Putnam,1657,3888,240,10,23,5818,0.2848057751804744,0.6682708834651083,0.04692334135441732,
2026-08-15 15:51:13,SAN,Santa Rosa,2568,9848,714,20,107,13257,0.19370898393301653,0.7428528324658671,0.06343818360111639,
2026-08-15 15:51:13,SAR,Sarasota,24645,27429,7435,117,884,60510,0.4072880515617253,0.4532969757064948,0.13941497273177988,
2026-08-15 15:51:13,SEM,Seminole,16409,16381,4483,98,463,37834,0.4337104191996617,0.4329703441349051,0.13331923666543322,
2026-08-15 15:51:13,STJ,St. Johns,9767,18961,2240,59,246,31273,0.31231413679531866,0.6063057589614044,0.08138010424327695,
2026-08-15 15:51:13,STL,St. Lucie,13653,13832,3643,96,468,31692,0.4308027262400606,0.4364508393285372,0.13274643443140224,
2026-08-15 15:51:13,SUM,Sumter,7580,19973,2305,45,254,30157,0.2513512617302782,0.6623006267201644,0.08634811154955732,
2026-08-15 15:51:13,SUW,Suwannee,855,2814,86,8,12,3775,0.22649006622516557,0.7454304635761589,0.0280794701986755,
2026-08-15 15:51:13,TAY,Taylor,330,1173,11,2,5,1521,0.21696252465483234,0.7712031558185405,0.011834319526627219,
2026-08-15 15:51:13,UNI,Union,151,773,24,2,5,955,0.1581151832460733,0.8094240837696335,0.032460732984293195,
2026-08-15 15:51:13,VOL,Volusia,22393,30245,8322,175,969,62104,0.3605725879170424,0.4870056679118897,0.15242174417106788,
2026-08-15 15:51:13,WAK,Wakulla,1026,2354,175,4,22,3581,0.2865121474448478,0.6573582798101089,0.05612957274504329,
2026-08-15 15:51:13,WAL,Walton,1080,6080,283,22,40,7505,0.14390406395736177,0.810126582278481,0.04596935376415723,
2026-08-15 15:51:13,WAS,Washington,412,1726,63,4,8,2213,0.18617261635788523,0.7799367374604609,0.03389064618165386,
2026-08-15 16:55:08,ALA,Alachua,14189,6355,2252,69,227,23092,0.6144552225879092,0.27520353369132167,0.1103412437207691,
2026-08-15 16:55:08,BAK,Baker,401,2780,113,9,14,3317,0.12089237262586675,0.8381067229424178,0.041000904431715404,
2026-08-15 16:55:08,BAY,Bay,3784,12324,1110,48,141,17407,0.2173838111104728,0.7079910380881255,0.07462515080140174,
2026-08-15 16:55:08,BRA,Bradford,374,1284,27,0,2,1687,0.22169531713100177,0.7611144042679312,0.017190278601066984,
2026-08-15 16:55:08,BRE,Brevard,23522,34310,6852,177,839,65700,0.3580213089802131,0.5222222222222223,0.11975646879756469,
2026-08-15 16:55:08,CAL,Calhoun,326,1148,45,0,1,1520,0.21447368421052632,0.7552631578947369,0.030263157894736843,
2026-08-15 16:55:08,CHA,Charlotte,7825,15761,3120,96,475,27277,0.28687172342999595,0.5778128093265389,0.1353154672434652,
2026-08-15 16:55:08,CIT,Citrus,5692,14426,2582,86,390,23176,0.24559889540904384,0.6224542630307215,0.13194684156023473,
2026-08-15 16:55:08,CLA,Clay,4900,13441,1359,46,152,19898,0.24625590511609208,0.6754950246255905,0.07824907025831741,
2026-08-15 16:55:08,CLL,Collier,9711,27052,3883,73,433,41152,0.2359788102643857,0.6573678071539658,0.10665338258164853,
2026-08-15 16:55:08,CLM,Columbia,1909,5109,418,25,45,7506,0.25432986943778313,0.6806554756195043,0.0650146549427125,
2026-08-15 16:55:08,DES,DeSoto,511,1022,0,0,0,1533,0.3333333333333333,0.6666666666666666,0.0,
2026-08-15 16:55:08,DIX,Dixie,355,1787,132,8,10,2292,0.15488656195462477,0.7796684118673648,0.06544502617801047,
2026-08-15 16:55:08,DUV,Duval,33288,26499,5003,186,558,65534,0.5079500717184973,0.4043549913022248,0.08769493697927794,
2026-08-15 16:55:08,ESC,Escambia,9884,15404,2397,77,277,28039,0.3525090053140269,0.5493776525553693,0.0981133421306038,
2026-08-15 16:55:08,FLA,Flagler,6343,10258,1925,60,194,18780,0.33775292864749734,0.5462193823216187,0.11602768903088392,
2026-08-15 16:55:08,FRA,Franklin,397,681,89,3,21,1191,0.3333333333333333,0.5717884130982368,0.0948782535684299,
2026-08-15 16:55:08,GAD,Gadsden,3060,860,121,9,8,4058,0.7540660423854115,0.21192705766387382,0.03400689995071464,
2026-08-15 16:55:08,GIL,Gilchrist,309,1466,85,9,12,1881,0.16427432216905902,0.7793726741095162,0.05635300372142477,
2026-08-15 16:55:08,GLA,Glades,202,633,56,2,7,900,0.22444444444444445,0.7033333333333334,0.07222222222222222,
2026-08-15 16:55:08,GUL,Gulf,477,1627,30,1,9,2144,0.2224813432835821,0.7588619402985075,0.018656716417910446,
2026-08-15 16:55:08,HAM,Hamilton,336,704,32,4,6,1082,0.31053604436229204,0.6506469500924215,0.038817005545286505,
2026-08-15 16:55:08,HAR,Hardee,271,1049,39,6,7,1372,0.19752186588921283,0.7645772594752187,0.037900874635568516,
2026-08-15 16:55:08,HEN,Hendry,756,1713,166,13,12,2660,0.28421052631578947,0.643984962406015,0.07180451127819548,
2026-08-15 16:55:08,HER,Hernando,6640,10895,2199,78,243,20055,0.33108950386437297,0.5432560458738469,0.1256544502617801,
2026-08-15 16:55:08,HIG,Highlands,2003,5303,684,23,91,8104,0.24716189536031588,0.6543682132280355,0.09846989141164857,
2026-08-15 16:55:08,HIL,Hillsborough,52412,49757,14628,340,1399,118536,0.4421610312478909,0.4197627724910576,0.1380761962610515,
2026-08-15 16:55:08,HOL,Holmes,206,1316,41,3,2,1568,0.13137755102040816,0.8392857142857143,0.029336734693877552,
2026-08-15 16:55:08,IND,Indian River,6297,12060,1841,59,280,20537,0.3066173248283586,0.5872327993377806,0.10614987583386083,
2026-08-15 16:55:08,JAC,Jackson,1295,2903,59,8,6,4271,0.3032076797003044,0.6797003043783657,0.0170920159213299,
2026-08-15 16:55:08,JEF,Jefferson,748,981,64,2,15,1810,0.41325966850828727,0.541988950276243,0.044751381215469614,
2026-08-15 16:55:08,LAF,Lafayette,107,690,10,0,2,809,0.13226205191594562,0.8529048207663782,0.014833127317676144,
2026-08-15 16:55:08,LAK,Lake,10843,15974,3181,58,317,30373,0.3569946992394561,0.5259276330951832,0.11707766766536068,
2026-08-15 16:55:08,LEE,Lee,27651,54280,12925,245,1283,96384,0.2868837151394422,0.56316401062417,0.1499522742363878,
2026-08-15 16:55:08,LEO,Leon,19144,9987,3110,88,300,32629,0.586717337337951,0.30607741579576453,0.10720524686628459,
2026-08-15 16:55:08,LEV,Levy,1024,2833,221,21,43,4142,0.2472235634958957,0.683969097054563,0.06880733944954129,
2026-08-15 16:55:08,MAN,Manatee,13929,21641,1730,20,197,37517,0.37127169016712425,0.5768318362342405,0.051896473598635286,
2026-08-15 16:55:08,MRN,Marion,11081,17125,2461,72,352,31091,0.3564053906275128,0.5508024830336753,0.09279212633881187,
2026-08-15 16:55:08,MRT,Martin,5393,8849,1443,28,215,15928,0.3385861376192868,0.5555625313912607,0.10585133098945254,
2026-08-15 16:55:08,DAD,Miami-Dade,67023,50270,22324,199,1488,141304,0.47431778293608107,0.3557577987884278,0.16992441827549115,
2026-08-15 16:55:08,MON,Monroe,4301,4768,1335,46,158,10608,0.40544871794871795,0.4494720965309201,0.145079185520362,
2026-08-15 16:55:08,NAS,Nassau,3166,8757,1373,44,215,13555,0.233566949465142,0.6460346735521948,0.12039837698266323,
2026-08-15 16:55:08,OKA,Okaloosa,3035,9869,819,33,102,13858,0.219007071727522,0.7121518256602685,0.06884110261220955,
2026-08-15 16:55:08,OKE,Okeechobee,521,1637,0,0,0,2158,0.24142724745134383,0.7585727525486562,0.0,
2026-08-15 16:55:08,ORA,Orange,51071,30872,13539,344,1117,96943,0.5268147261793013,0.3184551746902819,0.15473009913041685,
2026-08-15 16:55:08,OSC,Osceola,10966,8560,3602,94,261,23483,0.4669761103777201,0.364519013754631,0.16850487586764895,
2026-08-15 16:55:08,PAL,Palm Beach,60648,35967,11753,176,1435,109979,0.5514507315032869,0.32703516125805837,0.12151410723865465,
2026-08-15 16:55:08,PAS,Pasco,15448,19988,4589,117,513,40655,0.3799778625015373,0.4916492436354692,0.12837289386299347,
2026-08-15 16:55:08,PIN,Pinellas,44790,43254,17041,370,1546,107001,0.4185942187456192,0.40423921271763813,0.17716656853674265,
2026-08-15 16:55:08,POL,Polk,17571,20604,4347,114,542,43178,0.40694335078049004,0.4771874565751077,0.11586919264440224,
2026-08-15 16:55:08,PUT,Putnam,1671,3911,241,10,23,5856,0.2853483606557377,0.6678620218579235,0.0467896174863388,
2026-08-15 16:55:08,SAN,Santa Rosa,2594,10009,718,21,107,13449,0.19287679381366643,0.744218901033534,0.06290430515279946,
2026-08-15 16:55:08,SAR,Sarasota,24698,27517,7454,117,886,60672,0.4070741033755274,0.4535370516877637,0.13938884493670886,
2026-08-15 16:55:08,SEM,Seminole,16760,16636,4587,101,475,38559,0.4346585751705179,0.43144272413703677,0.13389870069244533,
2026-08-15 16:55:08,STJ,St. Johns,9860,19187,2267,59,250,31623,0.31179837460076526,0.6067419283432944,0.08145969705594029,
2026-08-15 16:55:08,STL,St. Lucie,13786,13961,3666,97,470,31980,0.4310819262038774,0.4365540963101939,0.1323639774859287,
2026-08-15 16:55:08,SUM,Sumter,7600,20078,2306,45,255,30284,0.2509576013736627,0.6629903579447893,0.08605204068154801,
2026-08-15 16:55:08,SUW,Suwannee,859,2859,87,8,12,3825,0.22457516339869282,0.7474509803921568,0.027973856209150327,
2026-08-15 16:55:08,TAY,Taylor,334,1196,11,2,5,1548,0.2157622739018088,0.772609819121447,0.011627906976744186,
2026-08-15 16:55:08,UNI,Union,153,778,24,2,5,962,0.15904365904365905,0.8087318087318087,0.032224532224532226,
2026-08-15 16:55:08,VOL,Volusia,22569,30487,8353,175,973,62557,0.3607749732244193,0.48734753904439154,0.15187748773118914,
2026-08-15 16:55:08,WAK,Wakulla,1032,2377,179,5,22,3615,0.2854771784232365,0.6575380359612725,0.05698478561549101,
2026-08-15 16:55:08,WAL,Walton,1086,6165,284,23,41,7599,0.14291354125542835,0.8112909593367549,0.04579549940781682,
2026-08-15 16:55:08,WAS,Washington,419,1749,63,4,8,2243,0.18680338831921534,0.7797592510031208,0.03343736067766384,
2026-08-15 17:52:12,ALA,Alachua,14428,6422,2280,71,230,23431,0.6157654389484017,0.2740813452264095,0.11015321582518885,
2026-08-15 17:52:12,BAK,Baker,401,2783,113,9,14,3320,0.12078313253012048,0.8382530120481928,0.04096385542168675,
2026-08-15 17:52:12,BAY,Bay,3823,12527,1119,49,142,17660,0.21647791619479048,0.7093431483578709,0.07417893544733861,
2026-08-15 17:52:12,BRA,Bradford,376,1288,27,0,2,1693,0.22209096278795037,0.7607796810395747,0.017129356172474897,
2026-08-15 17:52:12,CAL,Calhoun,326,1155,46,0,1,1528,0.21335078534031413,0.7558900523560209,0.030759162303664923,
2026-08-15 17:52:12,CHA,Charlotte,7841,15825,3124,96,475,27361,0.28657578304886516,0.5783779832608458,0.1350462336902891,
2026-08-15 17:52:12,CIT,Citrus,5715,14495,2600,87,391,23288,0.2454053589831673,0.6224235657849536,0.13217107523187907,
